{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 1, 0, 53), 'price': 0.08042, 'size': 1000, 'value': 1000.0, 'cash_remaining': 1000.0}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 25, 16, 19), 'price': 0.07497, 'size': 1000, 'value': 994.1999999999994, 'cash_remaining': 994.1999999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 25, 20, 28), 'price': 0.07322, 'size': 1000, 'value': 992.4499999999994, 'cash_remaining': 919.2299999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 25, 21, 57), 'price': 0.07351, 'size': 1000, 'value': 992.4499999999994, 'cash_remaining': 992.4499999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 25, 22, 15), 'price': 0.07389, 'size': 1000, 'value': 992.8399999999993, 'cash_remaining': 918.9499999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 25, 22, 32), 'price': 0.07362, 'size': 1000, 'value': 992.8499999999993, 'cash_remaining': 992.8499999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 25, 23, 20), 'price': 0.07379, 'size': 1000, 'value': 993.0199999999993, 'cash_remaining': 919.2299999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 0, 19), 'price': 0.07378, 'size': 1000, 'value': 993.0299999999993, 'cash_remaining': 993.0299999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 0, 43), 'price': 0.0741, 'size': 1000, 'value': 993.3599999999993, 'cash_remaining': 919.2599999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 1, 4), 'price': 0.07379, 'size': 1000, 'value': 993.3599999999993, 'cash_remaining': 993.3599999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 1, 32), 'price': 0.07407, 'size': 1000, 'value': 993.6299999999992, 'cash_remaining': 919.5599999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 3, 25), 'price': 0.07455, 'size': 1000, 'value': 993.6299999999993, 'cash_remaining': 993.6299999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 4, 37), 'price': 0.07448, 'size': 1000, 'value': 993.5699999999994, 'cash_remaining': 919.0899999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 5, 9), 'price': 0.07437, 'size': 1000, 'value': 993.5699999999994, 'cash_remaining': 993.5699999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 5, 43), 'price': 0.07449, 'size': 1000, 'value': 993.6999999999994, 'cash_remaining': 919.2099999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 6, 26), 'price': 0.07447, 'size': 1000, 'value': 993.6999999999994, 'cash_remaining': 993.6999999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 8, 41), 'price': 0.07473, 'size': 1000, 'value': 993.9699999999993, 'cash_remaining': 919.2399999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 9, 35), 'price': 0.07466, 'size': 1000, 'value': 993.9799999999993, 'cash_remaining': 993.9799999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 10, 26), 'price': 0.07472, 'size': 1000, 'value': 994.0399999999994, 'cash_remaining': 919.3199999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 10, 35), 'price': 0.07459, 'size': 1000, 'value': 994.0499999999994, 'cash_remaining': 994.0499999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 10, 53), 'price': 0.07478, 'size': 1000, 'value': 994.2499999999993, 'cash_remaining': 919.4699999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 11, 35), 'price': 0.07457, 'size': 1000, 'value': 994.2599999999993, 'cash_remaining': 994.2599999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 11, 51), 'price': 0.07477, 'size': 1000, 'value': 994.4499999999992, 'cash_remaining': 919.6799999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 12, 28), 'price': 0.07473, 'size': 1000, 'value': 994.4499999999992, 'cash_remaining': 994.4499999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 13, 39), 'price': 0.07506, 'size': 1000, 'value': 994.7799999999993, 'cash_remaining': 919.7199999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 14, 31), 'price': 0.07491, 'size': 1000, 'value': 994.7799999999993, 'cash_remaining': 994.7799999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 17, 25), 'price': 0.07427, 'size': 1000, 'value': 994.1599999999993, 'cash_remaining': 919.8899999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 18, 52), 'price': 0.07424, 'size': 1000, 'value': 994.1699999999993, 'cash_remaining': 994.1699999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 20, 13), 'price': 0.07425, 'size': 1000, 'value': 994.1799999999993, 'cash_remaining': 919.9299999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 20, 35), 'price': 0.07391, 'size': 1000, 'value': 994.1999999999992, 'cash_remaining': 994.1999999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 26, 21, 16), 'price': 0.07389, 'size': 1000, 'value': 994.1799999999993, 'cash_remaining': 920.2899999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 26, 23, 50), 'price': 0.07437, 'size': 1000, 'value': 994.1799999999993, 'cash_remaining': 994.1799999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 27, 0, 30), 'price': 0.07452, 'size': 1000, 'value': 994.3299999999992, 'cash_remaining': 919.8099999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 27, 1, 11), 'price': 0.0741, 'size': 1000, 'value': 994.3199999999993, 'cash_remaining': 994.3199999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 27, 2, 37), 'price': 0.07375, 'size': 1000, 'value': 993.9599999999992, 'cash_remaining': 920.2099999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 27, 5, 18), 'price': 0.07366, 'size': 1000, 'value': 993.9599999999992, 'cash_remaining': 993.9599999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 27, 6, 32), 'price': 0.07337, 'size': 1000, 'value': 993.6799999999993, 'cash_remaining': 920.3099999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 27, 7, 51), 'price': 0.07324, 'size': 1000, 'value': 993.6899999999993, 'cash_remaining': 993.6899999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 27, 8, 54), 'price': 0.07357, 'size': 1000, 'value': 994.0299999999993, 'cash_remaining': 920.4599999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 27, 9, 16), 'price': 0.07332, 'size': 1000, 'value': 994.0299999999993, 'cash_remaining': 994.0299999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 27, 9, 21), 'price': 0.07364, 'size': 1000, 'value': 994.3499999999993, 'cash_remaining': 920.7099999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 27, 11, 39), 'price': 0.07369, 'size': 1000, 'value': 994.3599999999993, 'cash_remaining': 994.3599999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 27, 11, 56), 'price': 0.07393, 'size': 1000, 'value': 994.5899999999992, 'cash_remaining': 920.6599999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 27, 13, 55), 'price': 0.07497, 'size': 1000, 'value': 994.5899999999992, 'cash_remaining': 994.5899999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 27, 16, 7), 'price': 0.07309, 'size': 1000, 'value': 992.7199999999992, 'cash_remaining': 919.6299999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 27, 16, 37), 'price': 0.0726, 'size': 1000, 'value': 992.7099999999992, 'cash_remaining': 992.7099999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 27, 18, 20), 'price': 0.07248, 'size': 1000, 'value': 992.5699999999993, 'cash_remaining': 920.0899999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 27, 19, 40), 'price': 0.07234, 'size': 1000, 'value': 992.5599999999993, 'cash_remaining': 992.5599999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 27, 20, 21), 'price': 0.07237, 'size': 1000, 'value': 992.5899999999992, 'cash_remaining': 920.2199999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 28, 0, 58), 'price': 0.07236, 'size': 1000, 'value': 992.5999999999992, 'cash_remaining': 992.5999999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 28, 1, 39), 'price': 0.07299, 'size': 1000, 'value': 993.2199999999992, 'cash_remaining': 920.2299999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 28, 2, 7), 'price': 0.07255, 'size': 1000, 'value': 993.2199999999992, 'cash_remaining': 993.2199999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 28, 5, 0), 'price': 0.0725, 'size': 1000, 'value': 993.1799999999993, 'cash_remaining': 920.6799999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 28, 5, 32), 'price': 0.0723, 'size': 1000, 'value': 993.1799999999993, 'cash_remaining': 993.1799999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 28, 6, 5), 'price': 0.07276, 'size': 1000, 'value': 993.6399999999993, 'cash_remaining': 920.8799999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 28, 7, 15), 'price': 0.07272, 'size': 1000, 'value': 993.6299999999993, 'cash_remaining': 993.6299999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 28, 8, 52), 'price': 0.0724, 'size': 1000, 'value': 993.3099999999993, 'cash_remaining': 920.9099999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 28, 9, 12), 'price': 0.0722, 'size': 1000, 'value': 993.3099999999993, 'cash_remaining': 993.3099999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 28, 10, 13), 'price': 0.07229, 'size': 1000, 'value': 993.4099999999992, 'cash_remaining': 921.1199999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 28, 10, 33), 'price': 0.07202, 'size': 1000, 'value': 993.4099999999992, 'cash_remaining': 993.4099999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 28, 11, 15), 'price': 0.07227, 'size': 1000, 'value': 993.6599999999992, 'cash_remaining': 921.3899999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 28, 12, 20), 'price': 0.07262, 'size': 1000, 'value': 993.6599999999992, 'cash_remaining': 993.6599999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 28, 12, 50), 'price': 0.07254, 'size': 1000, 'value': 993.5799999999991, 'cash_remaining': 921.0399999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 28, 13, 11), 'price': 0.0723, 'size': 1000, 'value': 993.5799999999991, 'cash_remaining': 993.5799999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 28, 13, 47), 'price': 0.07249, 'size': 1000, 'value': 993.7799999999992, 'cash_remaining': 921.2899999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 28, 16, 19), 'price': 0.07225, 'size': 1000, 'value': 993.7699999999992, 'cash_remaining': 993.7699999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 28, 18, 44), 'price': 0.07249, 'size': 1000, 'value': 994.0099999999992, 'cash_remaining': 921.5199999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 28, 20, 50), 'price': 0.07363, 'size': 1000, 'value': 994.0199999999992, 'cash_remaining': 994.0199999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 28, 23, 8), 'price': 0.07377, 'size': 1000, 'value': 994.1499999999992, 'cash_remaining': 920.3799999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 29, 0, 35), 'price': 0.07376, 'size': 1000, 'value': 994.1499999999992, 'cash_remaining': 994.1499999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 29, 1, 12), 'price': 0.07388, 'size': 1000, 'value': 994.2699999999992, 'cash_remaining': 920.3899999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 29, 1, 53), 'price': 0.07374, 'size': 1000, 'value': 994.2499999999992, 'cash_remaining': 994.2499999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 29, 2, 33), 'price': 0.07411, 'size': 1000, 'value': 994.6299999999992, 'cash_remaining': 920.5199999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 29, 6, 4), 'price': 0.07489, 'size': 1000, 'value': 994.6299999999992, 'cash_remaining': 994.6299999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 29, 6, 13), 'price': 0.0752, 'size': 1000, 'value': 994.9399999999993, 'cash_remaining': 919.7399999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 29, 7, 10), 'price': 0.0756, 'size': 1000, 'value': 994.9399999999993, 'cash_remaining': 994.9399999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 29, 7, 21), 'price': 0.0759, 'size': 1000, 'value': 995.2399999999992, 'cash_remaining': 919.3399999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 29, 9, 30), 'price': 0.07632, 'size': 1000, 'value': 995.2399999999992, 'cash_remaining': 995.2399999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 29, 11, 28), 'price': 0.07605, 'size': 1000, 'value': 994.9699999999991, 'cash_remaining': 918.9199999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 29, 12, 12), 'price': 0.0758, 'size': 1000, 'value': 994.9699999999991, 'cash_remaining': 994.9699999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 29, 15, 22), 'price': 0.07557, 'size': 1000, 'value': 994.7299999999991, 'cash_remaining': 919.1599999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 29, 16, 5), 'price': 0.07555, 'size': 1000, 'value': 994.7299999999991, 'cash_remaining': 994.7299999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 29, 17, 24), 'price': 0.07567, 'size': 1000, 'value': 994.8399999999991, 'cash_remaining': 919.1699999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 29, 20, 43), 'price': 0.07575, 'size': 1000, 'value': 994.8499999999991, 'cash_remaining': 994.8499999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 29, 21, 22), 'price': 0.07616, 'size': 1000, 'value': 995.2499999999991, 'cash_remaining': 919.0899999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 29, 21, 49), 'price': 0.07588, 'size': 1000, 'value': 995.2499999999991, 'cash_remaining': 995.2499999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 29, 22, 55), 'price': 0.07577, 'size': 1000, 'value': 995.1499999999991, 'cash_remaining': 919.3799999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 29, 23, 39), 'price': 0.07576, 'size': 1000, 'value': 995.1599999999991, 'cash_remaining': 995.1599999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 30, 0, 21), 'price': 0.07575, 'size': 1000, 'value': 995.1499999999991, 'cash_remaining': 919.3999999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 30, 0, 51), 'price': 0.07521, 'size': 1000, 'value': 995.1599999999991, 'cash_remaining': 995.1599999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 30, 1, 33), 'price': 0.07516, 'size': 1000, 'value': 995.109999999999, 'cash_remaining': 919.949999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 30, 3, 8), 'price': 0.07494, 'size': 1000, 'value': 995.099999999999, 'cash_remaining': 995.099999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 30, 3, 50), 'price': 0.07511, 'size': 1000, 'value': 995.299999999999, 'cash_remaining': 920.189999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 30, 5, 5), 'price': 0.07504, 'size': 1000, 'value': 995.309999999999, 'cash_remaining': 995.309999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 30, 5, 43), 'price': 0.07523, 'size': 1000, 'value': 995.4999999999991, 'cash_remaining': 920.2699999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 30, 6, 27), 'price': 0.07521, 'size': 1000, 'value': 995.4999999999991, 'cash_remaining': 995.4999999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 30, 7, 36), 'price': 0.07545, 'size': 1000, 'value': 995.7399999999991, 'cash_remaining': 920.289999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 30, 8, 37), 'price': 0.07496, 'size': 1000, 'value': 995.7499999999991, 'cash_remaining': 995.7499999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 30, 9, 57), 'price': 0.07495, 'size': 1000, 'value': 995.7399999999991, 'cash_remaining': 920.789999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 30, 10, 35), 'price': 0.07474, 'size': 1000, 'value': 995.7499999999991, 'cash_remaining': 995.7499999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 30, 10, 58), 'price': 0.07505, 'size': 1000, 'value': 996.049999999999, 'cash_remaining': 920.9999999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 30, 12, 5), 'price': 0.07496, 'size': 1000, 'value': 996.049999999999, 'cash_remaining': 996.049999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 30, 14, 32), 'price': 0.07487, 'size': 1000, 'value': 995.949999999999, 'cash_remaining': 921.079999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 30, 15, 29), 'price': 0.07463, 'size': 1000, 'value': 995.949999999999, 'cash_remaining': 995.949999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 30, 18, 31), 'price': 0.07405, 'size': 1000, 'value': 995.379999999999, 'cash_remaining': 921.329999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 30, 20, 5), 'price': 0.07431, 'size': 1000, 'value': 995.379999999999, 'cash_remaining': 995.379999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 30, 20, 32), 'price': 0.07446, 'size': 1000, 'value': 995.5199999999991, 'cash_remaining': 921.059999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 30, 21, 32), 'price': 0.07452, 'size': 1000, 'value': 995.5099999999991, 'cash_remaining': 995.5099999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 30, 23, 24), 'price': 0.07416, 'size': 1000, 'value': 995.1599999999991, 'cash_remaining': 920.9999999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 0, 24), 'price': 0.07404, 'size': 1000, 'value': 995.1499999999991, 'cash_remaining': 995.1499999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 0, 31), 'price': 0.07447, 'size': 1000, 'value': 995.5799999999991, 'cash_remaining': 921.1099999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 1, 35), 'price': 0.07477, 'size': 1000, 'value': 995.5699999999991, 'cash_remaining': 995.5699999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 4, 39), 'price': 0.07468, 'size': 1000, 'value': 995.4799999999991, 'cash_remaining': 920.7999999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 5, 15), 'price': 0.07466, 'size': 1000, 'value': 995.4899999999992, 'cash_remaining': 995.4899999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 6, 42), 'price': 0.07471, 'size': 1000, 'value': 995.5399999999993, 'cash_remaining': 920.8299999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 7, 12), 'price': 0.07434, 'size': 1000, 'value': 995.5399999999993, 'cash_remaining': 995.5399999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 8, 5), 'price': 0.07436, 'size': 1000, 'value': 995.5499999999993, 'cash_remaining': 921.1899999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 8, 34), 'price': 0.0741, 'size': 1000, 'value': 995.5499999999993, 'cash_remaining': 995.5499999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 8, 51), 'price': 0.07439, 'size': 1000, 'value': 995.8399999999992, 'cash_remaining': 921.4499999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 9, 32), 'price': 0.07413, 'size': 1000, 'value': 995.8399999999992, 'cash_remaining': 995.8399999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 10, 10), 'price': 0.07432, 'size': 1000, 'value': 996.0199999999993, 'cash_remaining': 921.6999999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 10, 54), 'price': 0.07432, 'size': 1000, 'value': 996.0299999999993, 'cash_remaining': 996.0299999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 11, 17), 'price': 0.07445, 'size': 1000, 'value': 996.1599999999994, 'cash_remaining': 921.7099999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 13, 13), 'price': 0.07546, 'size': 1000, 'value': 996.1599999999994, 'cash_remaining': 996.1599999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 13, 36), 'price': 0.07584, 'size': 1000, 'value': 996.5499999999994, 'cash_remaining': 920.7099999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 15, 0), 'price': 0.07585, 'size': 1000, 'value': 996.5399999999994, 'cash_remaining': 996.5399999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 16, 5), 'price': 0.07582, 'size': 1000, 'value': 996.5099999999993, 'cash_remaining': 920.6899999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 17, 43), 'price': 0.07588, 'size': 1000, 'value': 996.5199999999993, 'cash_remaining': 996.5199999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 19, 14), 'price': 0.07608, 'size': 1000, 'value': 996.7099999999994, 'cash_remaining': 920.6299999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 20, 21), 'price': 0.07627, 'size': 1000, 'value': 996.6999999999994, 'cash_remaining': 996.6999999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 20, 47), 'price': 0.07666, 'size': 1000, 'value': 997.0999999999993, 'cash_remaining': 920.4399999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 21, 35), 'price': 0.07638, 'size': 1000, 'value': 997.0999999999993, 'cash_remaining': 997.0999999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 3, 31, 22, 6), 'price': 0.07667, 'size': 1000, 'value': 997.3899999999993, 'cash_remaining': 920.7199999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 3, 31, 23, 45), 'price': 0.07722, 'size': 1000, 'value': 997.3799999999993, 'cash_remaining': 997.3799999999993}
