{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 25, 17, 52), 'price': 0.08413, 'size': 1000, 'value': 1006.4099999999997, 'cash_remaining': 922.2799999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 25, 22, 49), 'price': 0.08634, 'size': 1000, 'value': 1006.4099999999997, 'cash_remaining': 1006.4099999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 25, 23, 32), 'price': 0.0865, 'size': 1000, 'value': 1006.5999999999997, 'cash_remaining': 920.0999999999997}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 26, 0, 28), 'price': 0.08619, 'size': 1000, 'value': 1006.5999999999997, 'cash_remaining': 1006.5999999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 26, 0, 42), 'price': 0.08671, 'size': 1000, 'value': 1007.1199999999997, 'cash_remaining': 920.4099999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 26, 1, 28), 'price': 0.08645, 'size': 1000, 'value': 1007.1199999999997, 'cash_remaining': 1007.1199999999997}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 26, 3, 7), 'price': 0.08655, 'size': 1000, 'value': 1007.2199999999996, 'cash_remaining': 920.6699999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 26, 6, 28), 'price': 0.08625, 'size': 1000, 'value': 1007.2199999999996, 'cash_remaining': 1007.2199999999996}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 26, 10, 28), 'price': 0.08607, 'size': 1000, 'value': 1007.0599999999995, 'cash_remaining': 920.9899999999996}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 26, 10, 48), 'price': 0.08539, 'size': 1000, 'value': 1007.0599999999995, 'cash_remaining': 1007.0599999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 26, 12, 34), 'price': 0.08605, 'size': 1000, 'value': 1007.7199999999995, 'cash_remaining': 921.6699999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 26, 13, 31), 'price': 0.08559, 'size': 1000, 'value': 1007.6999999999995, 'cash_remaining': 1007.6999999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 26, 14, 4), 'price': 0.0866, 'size': 1000, 'value': 1008.6999999999995, 'cash_remaining': 922.0999999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 26, 14, 51), 'price': 0.08606, 'size': 1000, 'value': 1008.6999999999995, 'cash_remaining': 1008.6999999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 26, 15, 34), 'price': 0.08711, 'size': 1000, 'value': 1009.7499999999994, 'cash_remaining': 922.6399999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 26, 15, 51), 'price': 0.08625, 'size': 1000, 'value': 1009.7299999999994, 'cash_remaining': 1009.7299999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 26, 17, 8), 'price': 0.08621, 'size': 1000, 'value': 1009.6999999999995, 'cash_remaining': 923.4899999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 26, 17, 26), 'price': 0.08583, 'size': 1000, 'value': 1009.7099999999995, 'cash_remaining': 1009.7099999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 26, 18, 23), 'price': 0.08589, 'size': 1000, 'value': 1009.7699999999994, 'cash_remaining': 923.8799999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 26, 19, 9), 'price': 0.08578, 'size': 1000, 'value': 1009.7599999999994, 'cash_remaining': 1009.7599999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 26, 19, 37), 'price': 0.08599, 'size': 1000, 'value': 1009.9799999999994, 'cash_remaining': 923.9899999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 26, 21, 4), 'price': 0.0862, 'size': 1000, 'value': 1009.9799999999994, 'cash_remaining': 1009.9799999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 26, 22, 16), 'price': 0.08616, 'size': 1000, 'value': 1009.9399999999994, 'cash_remaining': 923.7799999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 26, 22, 50), 'price': 0.08601, 'size': 1000, 'value': 1009.9299999999994, 'cash_remaining': 1009.9299999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 26, 23, 57), 'price': 0.08645, 'size': 1000, 'value': 1010.3599999999994, 'cash_remaining': 923.9099999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 27, 0, 17), 'price': 0.08619, 'size': 1000, 'value': 1010.3699999999994, 'cash_remaining': 1010.3699999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 27, 3, 1), 'price': 0.08474, 'size': 1000, 'value': 1008.9299999999994, 'cash_remaining': 924.1899999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 27, 3, 44), 'price': 0.08479, 'size': 1000, 'value': 1008.9299999999994, 'cash_remaining': 1008.9299999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 27, 4, 24), 'price': 0.08511, 'size': 1000, 'value': 1009.2599999999994, 'cash_remaining': 924.1499999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 27, 7, 14), 'price': 0.0854, 'size': 1000, 'value': 1009.2599999999994, 'cash_remaining': 1009.2599999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 27, 7, 46), 'price': 0.08565, 'size': 1000, 'value': 1009.4899999999994, 'cash_remaining': 923.8399999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 27, 8, 17), 'price': 0.08551, 'size': 1000, 'value': 1009.4799999999994, 'cash_remaining': 1009.4799999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 27, 9, 45), 'price': 0.08578, 'size': 1000, 'value': 1009.7499999999994, 'cash_remaining': 923.9699999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 27, 10, 16), 'price': 0.08556, 'size': 1000, 'value': 1009.7499999999994, 'cash_remaining': 1009.7499999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 27, 12, 13), 'price': 0.08575, 'size': 1000, 'value': 1009.9499999999995, 'cash_remaining': 924.1999999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 27, 12, 36), 'price': 0.08525, 'size': 1000, 'value': 1009.9399999999995, 'cash_remaining': 1009.9399999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 27, 12, 50), 'price': 0.0855, 'size': 1000, 'value': 1010.1899999999995, 'cash_remaining': 924.6899999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 27, 13, 26), 'price': 0.08524, 'size': 1000, 'value': 1010.1999999999995, 'cash_remaining': 1010.1999999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 27, 14, 43), 'price': 0.08535, 'size': 1000, 'value': 1010.2899999999995, 'cash_remaining': 924.9399999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 27, 15, 55), 'price': 0.08569, 'size': 1000, 'value': 1010.2799999999995, 'cash_remaining': 1010.2799999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 27, 16, 20), 'price': 0.08623, 'size': 1000, 'value': 1010.8099999999995, 'cash_remaining': 924.5799999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 27, 20, 49), 'price': 0.08695, 'size': 1000, 'value': 1010.8199999999995, 'cash_remaining': 1010.8199999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 27, 21, 43), 'price': 0.08775, 'size': 1000, 'value': 1011.6099999999994, 'cash_remaining': 923.8599999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 27, 22, 12), 'price': 0.08674, 'size': 1000, 'value': 1011.6099999999994, 'cash_remaining': 1011.6099999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 27, 23, 32), 'price': 0.08692, 'size': 1000, 'value': 1011.7899999999994, 'cash_remaining': 924.8699999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 28, 1, 14), 'price': 0.08774, 'size': 1000, 'value': 1011.7999999999994, 'cash_remaining': 1011.7999999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 28, 1, 42), 'price': 0.08832, 'size': 1000, 'value': 1012.3799999999994, 'cash_remaining': 924.0599999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 28, 2, 15), 'price': 0.08755, 'size': 1000, 'value': 1012.3699999999994, 'cash_remaining': 1012.3699999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 28, 3, 46), 'price': 0.08751, 'size': 1000, 'value': 1012.3199999999995, 'cash_remaining': 924.8099999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 28, 6, 13), 'price': 0.09155, 'size': 1000, 'value': 1012.3199999999995, 'cash_remaining': 1012.3199999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 28, 9, 52), 'price': 0.0899, 'size': 1000, 'value': 1010.6599999999995, 'cash_remaining': 920.7599999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 28, 10, 55), 'price': 0.08957, 'size': 1000, 'value': 1010.6499999999995, 'cash_remaining': 1010.6499999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 28, 13, 53), 'price': 0.0881, 'size': 1000, 'value': 1009.1699999999995, 'cash_remaining': 921.0699999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 28, 14, 56), 'price': 0.08787, 'size': 1000, 'value': 1009.1699999999995, 'cash_remaining': 1009.1699999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 28, 15, 15), 'price': 0.0884, 'size': 1000, 'value': 1009.7099999999995, 'cash_remaining': 921.3099999999995}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 28, 16, 3), 'price': 0.08835, 'size': 1000, 'value': 1009.7199999999995, 'cash_remaining': 1009.7199999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 28, 16, 13), 'price': 0.08867, 'size': 1000, 'value': 1010.0299999999994, 'cash_remaining': 921.3599999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 28, 16, 35), 'price': 0.08838, 'size': 1000, 'value': 1010.0199999999994, 'cash_remaining': 1010.0199999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 28, 19, 9), 'price': 0.08807, 'size': 1000, 'value': 1009.7099999999994, 'cash_remaining': 921.6399999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 28, 20, 26), 'price': 0.08793, 'size': 1000, 'value': 1009.7099999999994, 'cash_remaining': 1009.7099999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 28, 22, 13), 'price': 0.08754, 'size': 1000, 'value': 1009.3199999999994, 'cash_remaining': 921.7799999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 28, 22, 26), 'price': 0.08716, 'size': 1000, 'value': 1009.3299999999994, 'cash_remaining': 1009.3299999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 28, 23, 53), 'price': 0.08775, 'size': 1000, 'value': 1009.9199999999994, 'cash_remaining': 922.1699999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 0, 18), 'price': 0.08741, 'size': 1000, 'value': 1009.9199999999994, 'cash_remaining': 1009.9199999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 29, 0, 33), 'price': 0.08832, 'size': 1000, 'value': 1010.8399999999995, 'cash_remaining': 922.5199999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 1, 54), 'price': 0.08874, 'size': 1000, 'value': 1010.8499999999995, 'cash_remaining': 1010.8499999999995}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 29, 3, 36), 'price': 0.08865, 'size': 1000, 'value': 1010.7599999999994, 'cash_remaining': 922.1099999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 5, 22), 'price': 0.08856, 'size': 1000, 'value': 1010.7599999999994, 'cash_remaining': 1010.7599999999994}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 29, 6, 8), 'price': 0.08901, 'size': 1000, 'value': 1011.2099999999994, 'cash_remaining': 922.1999999999994}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 6, 23), 'price': 0.08871, 'size': 1000, 'value': 1011.2199999999993, 'cash_remaining': 1011.2199999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 29, 7, 59), 'price': 0.08853, 'size': 1000, 'value': 1011.0399999999993, 'cash_remaining': 922.5099999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 11, 5), 'price': 0.08949, 'size': 1000, 'value': 1011.0399999999993, 'cash_remaining': 1011.0399999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 29, 11, 58), 'price': 0.08985, 'size': 1000, 'value': 1011.3899999999993, 'cash_remaining': 921.5399999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 12, 19), 'price': 0.08949, 'size': 1000, 'value': 1011.3899999999993, 'cash_remaining': 1011.3899999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 29, 12, 52), 'price': 0.08967, 'size': 1000, 'value': 1011.5799999999992, 'cash_remaining': 921.9099999999993}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 13, 55), 'price': 0.08973, 'size': 1000, 'value': 1011.5699999999993, 'cash_remaining': 1011.5699999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 29, 14, 9), 'price': 0.08999, 'size': 1000, 'value': 1011.8199999999993, 'cash_remaining': 921.8299999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 15, 17), 'price': 0.08996, 'size': 1000, 'value': 1011.8199999999993, 'cash_remaining': 1011.8199999999993}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 29, 15, 43), 'price': 0.09033, 'size': 1000, 'value': 1012.1899999999993, 'cash_remaining': 921.8599999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 16, 0), 'price': 0.08984, 'size': 1000, 'value': 1012.1799999999992, 'cash_remaining': 1012.1799999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 29, 18, 30), 'price': 0.0896, 'size': 1000, 'value': 1011.9499999999991, 'cash_remaining': 922.3499999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 20, 47), 'price': 0.08995, 'size': 1000, 'value': 1011.9599999999991, 'cash_remaining': 1011.9599999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 29, 21, 34), 'price': 0.08996, 'size': 1000, 'value': 1011.9499999999991, 'cash_remaining': 921.9899999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 22, 53), 'price': 0.08992, 'size': 1000, 'value': 1011.9499999999991, 'cash_remaining': 1011.9499999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 29, 23, 3), 'price': 0.09021, 'size': 1000, 'value': 1012.2399999999992, 'cash_remaining': 922.0299999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 29, 23, 30), 'price': 0.09005, 'size': 1000, 'value': 1012.2499999999992, 'cash_remaining': 1012.2499999999992}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 30, 0, 10), 'price': 0.09041, 'size': 1000, 'value': 1012.6099999999991, 'cash_remaining': 922.1999999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 30, 0, 19), 'price': 0.08998, 'size': 1000, 'value': 1012.5999999999991, 'cash_remaining': 1012.5999999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 30, 0, 40), 'price': 0.0904, 'size': 1000, 'value': 1013.0299999999991, 'cash_remaining': 922.6299999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 30, 1, 10), 'price': 0.09021, 'size': 1000, 'value': 1013.0299999999991, 'cash_remaining': 1013.0299999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 30, 3, 15), 'price': 0.08927, 'size': 1000, 'value': 1012.089999999999, 'cash_remaining': 922.819999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 30, 4, 50), 'price': 0.08944, 'size': 1000, 'value': 1012.079999999999, 'cash_remaining': 1012.079999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 30, 6, 0), 'price': 0.08912, 'size': 1000, 'value': 1011.7699999999991, 'cash_remaining': 922.6499999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 30, 6, 21), 'price': 0.08891, 'size': 1000, 'value': 1011.7599999999991, 'cash_remaining': 1011.7599999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 30, 10, 9), 'price': 0.08585, 'size': 1000, 'value': 1008.6999999999991, 'cash_remaining': 922.8499999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 30, 11, 36), 'price': 0.086, 'size': 1000, 'value': 1008.7099999999991, 'cash_remaining': 1008.7099999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 30, 13, 3), 'price': 0.08596, 'size': 1000, 'value': 1008.6799999999992, 'cash_remaining': 922.7199999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 30, 15, 33), 'price': 0.08677, 'size': 1000, 'value': 1008.6899999999991, 'cash_remaining': 1008.6899999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 30, 16, 14), 'price': 0.08679, 'size': 1000, 'value': 1008.6999999999991, 'cash_remaining': 921.9099999999992}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 30, 17, 52), 'price': 0.08811, 'size': 1000, 'value': 1008.6899999999991, 'cash_remaining': 1008.6899999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 30, 18, 31), 'price': 0.08863, 'size': 1000, 'value': 1009.2099999999991, 'cash_remaining': 920.5799999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 30, 19, 11), 'price': 0.08524, 'size': 1000, 'value': 1009.2299999999991, 'cash_remaining': 1009.2299999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 30, 20, 39), 'price': 0.08727, 'size': 1000, 'value': 1011.2699999999991, 'cash_remaining': 923.9999999999991}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 30, 21, 49), 'price': 0.08668, 'size': 1000, 'value': 1011.2799999999991, 'cash_remaining': 1011.2799999999991}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 30, 22, 49), 'price': 0.08679, 'size': 1000, 'value': 1011.369999999999, 'cash_remaining': 924.579999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 31, 2, 59), 'price': 0.09175, 'size': 1000, 'value': 1011.369999999999, 'cash_remaining': 1011.369999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 31, 3, 28), 'price': 0.09273, 'size': 1000, 'value': 1012.349999999999, 'cash_remaining': 919.619999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 31, 3, 56), 'price': 0.09185, 'size': 1000, 'value': 1012.349999999999, 'cash_remaining': 1012.349999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 31, 4, 53), 'price': 0.09136, 'size': 1000, 'value': 1011.859999999999, 'cash_remaining': 920.499999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 31, 5, 57), 'price': 0.09199, 'size': 1000, 'value': 1011.859999999999, 'cash_remaining': 1011.859999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 31, 6, 30), 'price': 0.09256, 'size': 1000, 'value': 1012.4299999999989, 'cash_remaining': 919.869999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 31, 8, 31), 'price': 0.09333, 'size': 1000, 'value': 1012.4199999999989, 'cash_remaining': 1012.4199999999989}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 31, 11, 58), 'price': 0.09203, 'size': 1000, 'value': 1011.129999999999, 'cash_remaining': 919.099999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 31, 14, 48), 'price': 0.09325, 'size': 1000, 'value': 1011.139999999999, 'cash_remaining': 1011.139999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 31, 15, 15), 'price': 0.09354, 'size': 1000, 'value': 1011.4199999999989, 'cash_remaining': 917.879999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 31, 15, 55), 'price': 0.09322, 'size': 1000, 'value': 1011.4299999999989, 'cash_remaining': 1011.4299999999989}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 31, 16, 33), 'price': 0.09385, 'size': 1000, 'value': 1012.0499999999989, 'cash_remaining': 918.1999999999989}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 31, 18, 36), 'price': 0.09527, 'size': 1000, 'value': 1012.0499999999989, 'cash_remaining': 1012.0499999999989}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 31, 19, 40), 'price': 0.09582, 'size': 1000, 'value': 1012.599999999999, 'cash_remaining': 916.779999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 31, 20, 19), 'price': 0.0961, 'size': 1000, 'value': 1012.599999999999, 'cash_remaining': 1012.599999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 31, 21, 0), 'price': 0.09598, 'size': 1000, 'value': 1012.479999999999, 'cash_remaining': 916.499999999999}
{'type': 'buy', 'datetime': datetime.datetime(2023, 1, 31, 21, 14), 'price': 0.09537, 'size': 1000, 'value': 1012.489999999999, 'cash_remaining': 1012.489999999999}
{'type': 'sell', 'datetime': datetime.datetime(2023, 1, 31, 22, 8), 'price': 0.09529, 'size': 1000, 'value': 1012.409999999999, 'cash_remaining': 917.119999999999}
